ERV-ARB.db,ERV,arb,B,1,"بِعَهْدَيْهِ القَدِيمِ وَالجَدِيد الكِتَابُ المُقَدَّسُ","Easy-to-Read Holy Bible","من السهل قراءة الكتاب المقدس",text-%R-shortsands,text/ARBERV/ARBERV,%I_%O_%B_%C.html,dbp-prod,audio/ARBWTC/ARBWTCO1DA,audio/ARBWTC/ARBWTCN1DA,ar,Arab,SA
ARBVDPD.db,VDV,arb,B,1,"الكتاب المقدس ترجمة فان دايك","Van Dyck Holy Bible","فان دايك الكتاب المقدس",text-%R-shortsands,text/ARBVDV/ARBVDV,%I_%O_%B_%C.html,dbp-prod,audio/ARBVDV/ARZVDVO2DA,audio/ARBVDV/ARZVDVN2DA,ar,Arab,SA
ERV-AWA.db,ERV,awa,B,1,"पवित्तर बाइबिल","Easy-to-Read Holy Bible","पवित्तर बाइबिल",text-%R-shortsands,text/AWAERV/AWAERV,%I_%O_%B_%C.html,dbp-prod,,audio/AWAWTC/AWAWTCN2DA,awa,"",IN
ERV-BEN.db,ERV,ben,B,1,"পবিত্র বাইবেল","Easy-to-Read Holy Bible","সহজ বাইবেল বাইবেল পড়ুন",text-%R-shortsands,text/BENERV/BENERV,%I_%O_%B_%C.html,dbp-prod,,audio/BENWTC/BNGWTCN2DA,bn,Beng,BD
ERV-BUL.db,ERV,bul,N,1,"Новият завет, съвременен превод","Easy-to-Read Holy Bible","Лесна за четене Библия",text-%R-shortsands,text/BULERV/BULERV,%I_%O_%B_%C.html,dbp-prod,,audio/BULPRB/BLGAMBN1DA,bg,Cyrl,BG
ERV-CMN.db,ERV,cmn,B,1,"圣经–普通话本","Easy-to-Read Holy Bible","易于阅读的圣经",text-%R-shortsands,text/CMNERV/CMNERV,%I_%O_%B_%C.html,dbp-prod,audio/CMNUNV/CHNUNVO2DA,audio/CMNUNV/CHNUNVN2DA,zh,Hans,CN
ERV-ENG.db,ERV,eng,B,2,"Easy-to-Read Holy Bible","Easy-to-Read Holy Bible","Easy-to-Read Holy Bible",text-%R-shortsands,text/ENGERU/ENGERU,%I_%O_%B_%C.html,dbp-prod,audio/ENGESV/ENGESVO2DA,audio/ENGESV/ENGESVN2DA,en,Latn,US
KJVPD.db,KJV,eng,B,3,"King James Holy Bible","King James Holy Bible","King James Holy Bible",text-%R-shortsands,text/ENGKJV/ENGKJV,%I_%O_%B_%C.html,dbp-prod,audio/ENGKJV/ENGKJVO2DA,audio/ENGKJV/ENGKJVN2DA,en,Latn,GB
WEB.db,WEB,eng,B,4,"World English Holy Bible","World English Holy Bible","World English Holy Bible",text-%R-shortsands,text/ENGWEB/ENGWEB,%I_%O_%B_%C.html,dbp-prod,audio/ENGWEB/ENGWEBO2DA,audio/ENGWEB/ENGWEBN2DA,en,Latn,GB
ERV-HIN.db,ERV,hin,B,1,"पवित्र बाइबल","Easy-to-Read Holy Bible","आसान बाइबल पढ़ें",text-%R-shortsands,text/HINERV/HINERV,%I_%O_%B_%C.html,dbp-prod,,audio/HINWTC/HNDWTCN2DA,hi,Deva,IN
ERV-HRV.db,ERV,hrv,N,1,"Novi zavjet, Suvremeni prijevod","Easy-to-Read Holy Bible","Biblija jednostavna za čitanje",text-%R-shortsands,text/HRVERV/HRVERV,%I_%O_%B_%C.html,dbp-prod,,,hr,Latn,HR
ERV-HUN.db,ERV,hun,B,1,"Biblia Egyszerű fordítás","Easy-to-Read Holy Bible","Könnyen olvasható Szent Biblia",text-%R-shortsands,text/HUNERV/HUNERV,%I_%O_%B_%C.html,dbp-prod,,audio/HUNHBS/HUNHBSN1DA,hu,Latn,HU
ERV-IND.db,ERV,ind,N,1,"Perjanjian Baru: Versi Mudah Dibaca","Easy-to-Read Holy Bible","Alkitab Suci yang Mudah Dibaca",text-%R-shortsands,text/INDERV/INDERV,%I_%O_%B_%C.html,dbp-prod,,audio/INDSHL/INZSHLN2DA,id,Latn,ID
ERV-KAN.db,ERV,kan,B,1,,"Easy-to-Read Holy Bible","ಪವಿತ್ರ ಬೈಬಲ್ ಅನ್ನು ಸುಲಭವಾಗಿ ಓದಿ",text-%R-shortsands,text/KANERV/KANERV,%I_%O_%B_%C.html,dbp-prod,,audio/KANWTC/ERVWTCN2DA,kn,Knda,IN
ERV-MAR.db,ERV,mar,B,1,,"Easy-to-Read Holy Bible","पवित्र बायबल वाचण्यास सुलभ",text-%R-shortsands,text/MARERV/MARERV,%I_%O_%B_%C.html,dbp-prod,,audio/MARWTC/MARWTCN2DA,mr,Deva,IN
ERV-NEP.db,ERV,nep,B,1,,"Easy-to-Read Holy Bible","सजिलो पढ्न पवित्र बाइबल पढ्नुहोस्",text-%R-shortsands,text/NEPERV/NEPERV,%I_%O_%B_%C.html,dbp-prod,,,ne,Deva,NP
ERV-ORI.db,ERV,ori,B,1,"ପବିତ୍ର ବାଇବଲ","Easy-to-Read Holy Bible","ପବିତ୍ର ବାଇବଲ",text-%R-shortsands,text/ORIERV/ORIERV,%I_%O_%B_%C.html,dbp-prod,,audio/ORYWTC/ORYWTCN2DA,or,Orya,IN
ERV-PAN.db,ERV,pan,B,1,,"Easy-to-Read Holy Bible","ਪਵਿੱਤਰ ਬਾਈਬਲ ਪੜ੍ਹੋ",text-%R-shortsands,text/PANERV/PANERV,%I_%O_%B_%C.html,dbp-prod,,,pa,Guru,IN
NMV.db,NMV,pes,B,1,"ترجمۀ هزارۀ نو","New Millennium Holy Bible","کتاب مقدس هزاره جدید",text-%R-shortsands,text/PESNMV/PESEMV,%I_%O_%B_%C.html,dbp-prod,,,fa,Arab,IR
ERV-POR.db,ERV,por,N,1,"Novo Testamento: Versão Fácil de Ler","Easy-to-Read Holy Bible","Bíblia Sagrada Fácil de Ler",text-%R-shortsands,text/PORERV/PORERV,%I_%O_%B_%C.html,dbp-prod,,audio/PORBAR/PORARAN2DA,pt,Latn,PT
ERV-RUS.db,ERV,rus,B,1,"Святая Библия Современный перевод","Easy-to-Read Holy Bible","Легко читаемая Библия",text-%R-shortsands,text/RUSWTC/RUSWTC,%I_%O_%B_%C.html,dbp-prod,audio/RUSS76/RUSS76O2DA,audio/RUSS76/RUSS76N2DA,ru,Cyrl,RU
ERV-SPA.db,ERV,spa,B,1,"La Biblia: La Palabra de Dios para todos","Easy-to-Read Holy Bible","Sagrada Biblia de fácil lectura",text-%R-shortsands,text/SPAWTC/SPNWTC,%I_%O_%B_%C.html,dbp-prod,,audio/SPAWTC/SPNWTCN2DA,es,Latn,ES
ERV-SRP.db,ERV,srp,B,1,"Библија Савремени српски превод","Easy-to-Read Holy Bible","Библија која се лако чита",text-%R-shortsands,text/SRPERV/SRPERV,%I_%O_%B_%C.html,dbp-prod,,,sr,Cyrl,RS
ERV-TAM.db,ERV,tam,B,1,"பரிசுத்த பைபிள்","Easy-to-Read Holy Bible","சுலபமாக பைபிளை வாசிக்கவும்",text-%R-shortsands,text/TAMERV/TAMERV,%I_%O_%B_%C.html,dbp-prod,,audio/TAMWTC/TCVWTCN1DA,ta,Taml,IN
ERV-THA.db,ERV,tha,B,1,"พระ​คริสต​ธรรม​คัมภีร์ ฉบับ​อ่าน​เข้า​ใจ​ง่าย","Easy-to-Read Holy Bible","ง่ายต่อการอ่านพระคัมภีร์ไบเบิล",text-%R-shortsands,text/THAERV/THAERV,%I_%O_%B_%C.html,dbp-prod,,,th,Thai,TH
ERV-UKR.db,ERV,ukr,N,1,"Новий Заповіт Сучасною Мовою","Easy-to-Read Holy Bible","Легко читається Біблія",text-%R-shortsands,text/UKRBLI/UKRERV,%I_%O_%B_%C.html,dbp-prod,,audio/UKRN39/UKRO95N2DA,uk,Cyrl,UA
ERV-URD.db,ERV,urd,B,1,,"Easy-to-Read Holy Bible","آسان بائبل پڑھتے ہیں",text-%R-shortsands,text/URDWTC/URDWTC,%I_%O_%B_%C.html,dbp-prod,,audio/URDWTC/URDWTCN2DA,ur,Arab,PK
ERV-VIE.db,ERV,vie,B,1,"Thánh Kinh: Bản Phổ thông","Easy-to-Read Holy Bible","Kinh thánh dễ đọc",text-%R-shortsands,text/VIEWTC/VIEWTC,%I_%O_%B_%C.html,dbp-prod,,,vi,Latn,VN
